cciBuy,8/3/2022 21:07,4156,-62.5,-412.5
cciExit,8/3/2022 21:03,4155.5,25,-350
cciBuy,8/3/2022 20:41,4155,25,-350
cciExit,8/3/2022 20:38,4154,225,-375
cciBuy,8/3/2022 20:06,4149.5,225,-375
cciExit,8/3/2022 19:46,4150.75,-25,-600
cciBuy,8/3/2022 19:42,4151.25,-25,-600
cciExit,8/3/2022 19:31,4151.5,-37.5,-575
cciBuy,8/3/2022 19:23,4152.25,-37.5,-575
cciExit,8/3/2022 19:15,4151.5,-50,-537.5
cciBuy,8/3/2022 19:05,4152.5,-50,-537.5
cciExit,8/3/2022 18:43,4150,-37.5,-487.5
cciBuy,8/3/2022 18:41,4150.75,-37.5,-487.5
cciExit,8/3/2022 18:33,4152.5,87.5,-450
cciBuy,8/3/2022 18:07,4150.75,87.5,-450
cciExit,8/3/2022 18:00,4150.25,0,-537.5
cciBuy,8/3/2022 18:00,4150.25,0,-537.5
cciExit,8/3/2022 16:48,4152.75,75,-537.5
cciBuy,8/3/2022 16:28,4151.25,75,-537.5
cciExit,8/3/2022 16:08,4152.5,-87.5,-612.5
cciBuy,8/3/2022 16:06,4154.25,-87.5,-612.5
cciExit,8/3/2022 15:17,4159.5,-87.5,-525
cciBuy,8/3/2022 15:15,4161.25,-87.5,-525
cciExit,8/3/2022 15:12,4160.75,-112.5,-437.5
cciBuy,8/3/2022 15:03,4163,-112.5,-437.5
cciExit,8/3/2022 15:01,4160,-25,-325
cciBuy,8/3/2022 14:47,4160.5,-25,-325
cciExit,8/3/2022 14:39,4161.25,-137.5,-300
cciBuy,8/3/2022 14:33,4164,-137.5,-300
cciExit,8/3/2022 14:29,4161.75,187.5,-162.5
cciBuy,8/3/2022 14:03,4158,187.5,-162.5
cciExit,8/3/2022 14:00,4156.75,-25,-350
cciBuy,8/3/2022 13:43,4157.25,-25,-350
cciExit,8/3/2022 13:37,4157.75,25,-325
cciBuy,8/3/2022 13:24,4157.25,25,-325
cciExit,8/3/2022 13:19,4156.25,-87.5,-350
cciBuy,8/3/2022 13:19,4158,-87.5,-350
cciExit,8/3/2022 13:16,4156.5,-112.5,-262.5
cciBuy,8/3/2022 13:14,4158.75,-112.5,-262.5
cciExit,8/3/2022 12:57,4156.25,650,-150
cciBuy,8/3/2022 12:20,4143.25,650,-150
cciExit,8/3/2022 12:16,4140.75,-125,-800
cciBuy,8/3/2022 12:15,4143.25,-125,-800
cciExit,8/3/2022 12:09,4144,50,-675
cciBuy,8/3/2022 11:55,4143,50,-675
cciExit,8/3/2022 11:19,4132,437.5,-725
cciBuy,8/3/2022 10:39,4123.25,437.5,-725
cciExit,8/3/2022 10:35,4120.5,-50,-1162.5
cciBuy,8/3/2022 10:24,4121.5,-50,-1162.5
cciExit,8/3/2022 10:16,4132.25,375,-1112.5
cciBuy,8/3/2022 10:03,4124.75,375,-1112.5
cciExit,8/3/2022 10:00,4121.5,-87.5,-1487.5
cciBuy,8/3/2022 9:49,4123.25,-87.5,-1487.5
cciExit,8/3/2022 9:46,4118.5,25,-1400
cciBuy,8/3/2022 9:33,4118,25,-1400
cciExit,8/3/2022 9:31,4114,-187.5,-1425
cciBuy,8/3/2022 9:31,4117.75,-187.5,-1425
cciExit,8/3/2022 9:20,4115.75,-12.5,-1237.5
cciBuy,8/3/2022 9:20,4116,-12.5,-1237.5
cciExit,8/3/2022 9:16,4115.75,-100,-1225
cciBuy,8/3/2022 9:15,4117.75,-100,-1225
cciExit,8/3/2022 9:05,4118.5,-25,-1125
cciBuy,8/3/2022 9:04,4119,-25,-1125
cciExit,8/3/2022 9:02,4118.5,50,-1100
cciBuy,8/3/2022 8:41,4117.5,50,-1100
cciExit,8/3/2022 8:38,4117.25,262.5,-1150
cciBuy,8/3/2022 8:10,4112,262.5,-1150
cciExit,8/3/2022 8:06,4112.25,137.5,-1412.5
cciBuy,8/3/2022 7:44,4109.5,137.5,-1412.5
cciExit,8/3/2022 7:36,4110.75,-37.5,-1550
cciBuy,8/3/2022 7:36,4111.5,-37.5,-1550
cciExit,8/3/2022 7:33,4111.5,-50,-1512.5
cciBuy,8/3/2022 7:26,4112.5,-50,-1512.5
cciExit,8/3/2022 7:21,4112.75,300,-1462.5
cciBuy,8/3/2022 6:46,4106.75,300,-1462.5
cciExit,8/3/2022 6:25,4106.75,-62.5,-1762.5
cciBuy,8/3/2022 6:22,4108,-62.5,-1762.5
cciExit,8/3/2022 6:17,4108.5,-50,-1700
cciBuy,8/3/2022 6:09,4109.5,-50,-1700
cciExit,8/3/2022 5:57,4108.5,-12.5,-1650
cciBuy,8/3/2022 5:50,4108.75,-12.5,-1650
cciExit,8/3/2022 5:44,4111,-37.5,-1637.5
cciBuy,8/3/2022 5:38,4111.75,-37.5,-1637.5
cciExit,8/3/2022 4:41,4100.5,275,-1600
cciBuy,8/3/2022 4:15,4095,275,-1600
cciExit,8/3/2022 4:12,4093.5,-100,-1875
cciBuy,8/3/2022 4:11,4095.5,-100,-1875
cciExit,8/3/2022 4:06,4095.25,-62.5,-1775
cciBuy,8/3/2022 3:51,4096.5,-62.5,-1775
cciExit,8/3/2022 3:40,4099.75,-100,-1712.5
cciBuy,8/3/2022 3:38,4101.75,-100,-1712.5
cciExit,8/3/2022 3:07,4094.5,-37.5,-1612.5
cciBuy,8/3/2022 3:07,4095.25,-37.5,-1612.5
cciExit,8/3/2022 3:00,4101.25,-25,-1575
cciBuy,8/3/2022 2:51,4101.75,-25,-1575
cciExit,8/3/2022 2:44,4102.75,-50,-1550
cciBuy,8/3/2022 2:37,4103.75,-50,-1550
cciExit,8/3/2022 2:30,4103.5,-50,-1500
cciBuy,8/3/2022 2:27,4104.5,-50,-1500
cciExit,8/3/2022 2:23,4104,0,-1450
cciBuy,8/3/2022 2:23,4104,0,-1450
cciExit,8/3/2022 2:02,4103.75,-37.5,-1450
cciBuy,8/3/2022 2:02,4104.5,-37.5,-1450
cciExit,8/3/2022 1:59,4104,-37.5,-1412.5
cciBuy,8/3/2022 1:52,4104.75,-37.5,-1412.5
cciExit,8/3/2022 1:45,4104.75,162.5,-1375
cciBuy,8/3/2022 1:01,4101.5,162.5,-1375
cciExit,8/3/2022 0:59,4100.25,-75,-1537.5
cciBuy,8/3/2022 0:55,4101.75,-75,-1537.5
cciExit,8/3/2022 0:52,4101.75,-12.5,-1462.5
cciBuy,8/3/2022 0:35,4102,-12.5,-1462.5
cciExit,8/3/2022 0:32,4101.5,-50,-1450
cciBuy,8/3/2022 0:30,4102.5,-50,-1450
cciExit,8/2/2022 23:57,4098.5,-12.5,-1400
cciBuy,8/2/2022 23:57,4098.75,-12.5,-1400
cciExit,8/2/2022 23:55,4099,12.5,-1387.5
cciBuy,8/2/2022 23:36,4098.75,12.5,-1387.5
cciExit,8/2/2022 23:30,4098.25,-87.5,-1400
cciBuy,8/2/2022 23:22,4100,-87.5,-1400
cciExit,8/2/2022 22:50,4096.25,-50,-1312.5
cciBuy,8/2/2022 22:50,4097.25,-50,-1312.5
cciExit,8/2/2022 22:44,4097.5,12.5,-1262.5
cciBuy,8/2/2022 22:30,4097.25,12.5,-1262.5
cciExit,8/2/2022 22:24,4097.5,-50,-1275
cciBuy,8/2/2022 22:23,4098.5,-50,-1275
cciExit,8/2/2022 22:19,4098.5,-25,-1225
cciBuy,8/2/2022 22:18,4099,-25,-1225
cciExit,8/2/2022 22:12,4099,225,-1200
cciBuy,8/2/2022 21:30,4094.5,225,-1200
cciExit,8/2/2022 21:26,4094,450,-1425
cciBuy,8/2/2022 20:47,4085,450,-1425
cciExit,8/2/2022 20:41,4089.25,-12.5,-1875
cciBuy,8/2/2022 20:29,4089.5,-12.5,-1875
cciExit,8/2/2022 20:14,4091.5,-125,-1862.5
cciBuy,8/2/2022 20:06,4094,-125,-1862.5
cciExit,8/2/2022 20:00,4092.75,-25,-1737.5
cciBuy,8/2/2022 19:59,4093.25,-25,-1737.5
cciExit,8/2/2022 19:52,4094.5,-75,-1712.5
cciBuy,8/2/2022 19:44,4096,-75,-1712.5
cciExit,8/2/2022 19:36,4098.25,-25,-1637.5
cciBuy,8/2/2022 19:36,4098.75,-25,-1637.5
cciExit,8/2/2022 19:31,4099.25,37.5,-1612.5
cciBuy,8/2/2022 19:04,4098.5,37.5,-1612.5
cciExit,8/2/2022 18:56,4100.25,137.5,-1650
cciBuy,8/2/2022 18:27,4097.5,137.5,-1650
cciExit,8/2/2022 16:41,4090.25,-12.5,-1787.5
cciBuy,8/2/2022 16:31,4090.5,-12.5,-1787.5
cciExit,8/2/2022 16:29,4089.75,-87.5,-1775
cciBuy,8/2/2022 16:23,4091.5,-87.5,-1775
cciExit,8/2/2022 16:20,4089.75,-87.5,-1687.5
cciBuy,8/2/2022 16:11,4091.5,-87.5,-1687.5
cciExit,8/2/2022 16:05,4092,-125,-1600
cciBuy,8/2/2022 16:01,4094.5,-125,-1600
cciExit,8/2/2022 15:47,4102.75,125,-1475
cciBuy,8/2/2022 15:22,4100.25,125,-1475
cciExit,8/2/2022 15:17,4103,-225,-1600
cciBuy,8/2/2022 15:15,4107.5,-225,-1600
cciExit,8/2/2022 15:10,4105.75,-87.5,-1375
cciBuy,8/2/2022 15:01,4107.5,-87.5,-1375
cciExit,8/2/2022 14:56,4107.25,-100,-1287.5
cciBuy,8/2/2022 14:56,4109.25,-100,-1287.5
cciExit,8/2/2022 14:52,4107.75,-350,-1187.5
cciBuy,8/2/2022 14:50,4114.75,-350,-1187.5
cciExit,8/2/2022 14:47,4112.25,-137.5,-837.5
cciBuy,8/2/2022 14:41,4115,-137.5,-837.5
cciExit,8/2/2022 14:38,4113.75,400,-700
cciBuy,8/2/2022 13:53,4105.75,400,-700
cciExit,8/2/2022 13:46,4104.5,-250,-1100
cciBuy,8/2/2022 13:38,4109.5,-250,-1100
cciExit,8/2/2022 13:20,4134,-125,-850
cciBuy,8/2/2022 13:09,4136.5,-125,-850
cciExit,8/2/2022 13:05,4133.5,-125,-725
cciBuy,8/2/2022 13:05,4136,-125,-725
cciExit,8/2/2022 12:51,4138.5,987.5,-600
cciBuy,8/2/2022 12:01,4118.75,987.5,-600
cciExit,8/2/2022 11:31,4108,-175,-1587.5
cciBuy,8/2/2022 11:25,4111.5,-175,-1587.5
cciExit,8/2/2022 11:21,4108.75,-200,-1412.5
cciBuy,8/2/2022 11:19,4112.75,-200,-1412.5
cciExit,8/2/2022 11:14,4110.25,-125,-1212.5
cciBuy,8/2/2022 11:13,4112.75,-125,-1212.5
cciExit,8/2/2022 11:10,4111.5,-125,-1087.5
cciBuy,8/2/2022 11:10,4114,-125,-1087.5
cciExit,8/2/2022 11:03,4115.75,1275,-962.5
cciBuy,8/2/2022 10:13,4090.25,1275,-962.5
cciExit,8/2/2022 10:09,4091,-362.5,-2237.5
cciBuy,8/2/2022 9:58,4098.25,-362.5,-2237.5
cciExit,8/2/2022 9:53,4095,-525,-1875
cciBuy,8/2/2022 9:46,4105.5,-525,-1875
cciExit,8/2/2022 9:44,4095,-325,-1350
cciBuy,8/2/2022 9:40,4101.5,-325,-1350
cciExit,8/2/2022 9:21,4100.25,412.5,-1025
cciBuy,8/2/2022 8:47,4092,412.5,-1025
cciExit,8/2/2022 8:37,4092.75,-62.5,-1437.5
cciBuy,8/2/2022 8:22,4094,-62.5,-1437.5
cciExit,8/2/2022 8:12,4095.25,12.5,-1375
cciBuy,8/2/2022 8:01,4095,12.5,-1375
cciExit,8/2/2022 7:59,4094.25,-100,-1387.5
cciBuy,8/2/2022 7:47,4096.25,-100,-1387.5
cciExit,8/2/2022 7:41,4095.25,375,-1287.5
cciBuy,8/2/2022 6:57,4087.75,375,-1287.5
cciExit,8/2/2022 6:50,4086.5,-25,-1662.5
cciBuy,8/2/2022 6:37,4087,-25,-1662.5
cciExit,8/2/2022 6:33,4084.75,-75,-1637.5
cciBuy,8/2/2022 6:33,4086.25,-75,-1637.5
cciExit,8/2/2022 6:30,4086,-25,-1562.5
cciBuy,8/2/2022 6:21,4086.5,-25,-1562.5
cciExit,8/2/2022 6:17,4087.5,-62.5,-1537.5
cciBuy,8/2/2022 6:10,4088.75,-62.5,-1537.5
cciExit,8/2/2022 6:05,4088.25,-112.5,-1475
cciBuy,8/2/2022 6:01,4090.5,-112.5,-1475
cciExit,8/2/2022 5:51,4092.75,0,-1362.5
cciBuy,8/2/2022 5:35,4092.75,0,-1362.5
cciExit,8/2/2022 5:31,4092.5,-125,-1362.5
cciBuy,8/2/2022 5:30,4095,-125,-1362.5
cciExit,8/2/2022 5:13,4094,37.5,-1237.5
cciBuy,8/2/2022 4:51,4093.25,37.5,-1237.5
cciExit,8/2/2022 4:45,4091.75,-62.5,-1275
cciBuy,8/2/2022 4:44,4093,-62.5,-1275
cciExit,8/2/2022 4:33,4096.5,-37.5,-1212.5
cciBuy,8/2/2022 4:22,4097.25,-37.5,-1212.5
cciExit,8/2/2022 4:13,4098.25,-125,-1175
cciBuy,8/2/2022 4:01,4100.75,-125,-1175
cciExit,8/2/2022 3:33,4090.75,-75,-1050
cciBuy,8/2/2022 3:20,4092.25,-75,-1050
cciExit,8/2/2022 3:16,4090.75,-212.5,-975
cciBuy,8/2/2022 3:12,4095,-212.5,-975
cciExit,8/2/2022 3:05,4098.75,-100,-762.5
cciBuy,8/2/2022 3:04,4100.75,-100,-762.5
cciExit,8/2/2022 3:01,4100,-12.5,-662.5
cciBuy,8/2/2022 2:43,4100.25,-12.5,-662.5
cciExit,8/2/2022 2:41,4099.25,-12.5,-650
cciBuy,8/2/2022 2:41,4099.5,-12.5,-650
cciExit,8/2/2022 2:34,4101,-87.5,-637.5
cciBuy,8/2/2022 2:26,4102.75,-87.5,-637.5
cciExit,8/2/2022 2:22,4102.75,112.5,-550
cciBuy,8/2/2022 1:58,4100.5,112.5,-550
cciExit,8/2/2022 1:56,4100,25,-662.5
cciBuy,8/2/2022 1:39,4099.5,25,-662.5
cciExit,8/2/2022 1:36,4099.5,-25,-687.5
cciBuy,8/2/2022 1:36,4100,-25,-687.5
cciExit,8/2/2022 1:27,4102,-75,-662.5
cciBuy,8/2/2022 1:23,4103.5,-75,-662.5
cciExit,8/2/2022 0:51,4101.5,-37.5,-587.5
cciBuy,8/2/2022 0:44,4102.25,-37.5,-587.5
cciExit,8/2/2022 0:41,4102,-25,-550
cciBuy,8/2/2022 0:39,4102.5,-25,-550
cciExit,8/2/2022 0:30,4101.75,-37.5,-525
cciBuy,8/2/2022 0:29,4102.5,-37.5,-525
cciExit,8/2/2022 0:27,4102,-50,-487.5
cciBuy,8/2/2022 0:26,4103,-50,-487.5
cciExit,8/2/2022 0:16,4103.75,0,-437.5
cciBuy,8/2/2022 0:06,4103.75,0,-437.5
cciExit,8/2/2022 0:04,4102.75,-62.5,-437.5
cciBuy,8/2/2022 0:04,4104,-62.5,-437.5
cciExit,8/1/2022 23:56,4104.25,-37.5,-375
cciBuy,8/1/2022 23:53,4105,-37.5,-375
cciExit,8/1/2022 23:45,4105,312.5,-337.5
cciBuy,8/1/2022 22:54,4098.75,312.5,-337.5
cciExit,8/1/2022 22:45,4098.5,37.5,-650
cciBuy,8/1/2022 22:29,4097.75,37.5,-650
cciExit,8/1/2022 22:15,4101,-37.5,-687.5
cciBuy,8/1/2022 22:14,4101.75,-37.5,-687.5
cciExit,8/1/2022 22:10,4101.25,62.5,-650
cciBuy,8/1/2022 21:43,4100,62.5,-650
cciExit,8/1/2022 21:29,4105,-50,-712.5
cciBuy,8/1/2022 21:19,4106,-50,-712.5
cciExit,8/1/2022 21:14,4105.25,-12.5,-662.5
cciBuy,8/1/2022 21:14,4105.5,-12.5,-662.5
cciExit,8/1/2022 21:12,4105.25,-50,-650
cciBuy,8/1/2022 21:02,4106.25,-50,-650
cciExit,8/1/2022 21:00,4105.5,-12.5,-600
cciBuy,8/1/2022 21:00,4105.75,-12.5,-600
cciExit,8/1/2022 20:57,4105.75,-75,-587.5
cciBuy,8/1/2022 20:55,4107.25,-75,-587.5
cciExit,8/1/2022 20:50,4108,-87.5,-512.5
cciBuy,8/1/2022 20:45,4109.75,-87.5,-512.5
cciExit,8/1/2022 20:40,4108.75,-12.5,-425
cciBuy,8/1/2022 20:29,4109,-12.5,-425
cciExit,8/1/2022 20:26,4108.75,-75,-412.5
cciBuy,8/1/2022 20:25,4110.25,-75,-412.5
cciExit,8/1/2022 20:19,4110.75,-50,-337.5
cciBuy,8/1/2022 20:18,4111.75,-50,-337.5
cciExit,8/1/2022 20:15,4111,-37.5,-287.5
cciBuy,8/1/2022 20:09,4111.75,-37.5,-287.5
cciExit,8/1/2022 19:59,4113.75,-75,-250
cciBuy,8/1/2022 19:51,4115.25,-75,-250
cciExit,8/1/2022 19:44,4115.5,0,-175
cciBuy,8/1/2022 19:35,4115.5,0,-175
cciExit,8/1/2022 19:22,4118,-37.5,-175
cciBuy,8/1/2022 19:21,4118.75,-37.5,-175
cciExit,8/1/2022 19:15,4118.75,-75,-137.5
cciBuy,8/1/2022 19:03,4120.25,-75,-137.5
cciExit,8/1/2022 18:35,4115.5,-12.5,-62.5
cciBuy,8/1/2022 18:26,4115.75,-12.5,-62.5
cciExit,8/1/2022 18:23,4116.5,-12.5,-50
cciBuy,8/1/2022 18:11,4116.75,-12.5,-50
cciExit,8/1/2022 18:06,4117.25,-75,-37.5
cciBuy,8/1/2022 18:06,4118.75,-75,-37.5
cciExit,8/1/2022 18:00,4119.75,-100,37.5
cciBuy,8/1/2022 16:53,4121.75,-100,37.5
cciExit,8/1/2022 16:16,4121.25,-25,137.5
cciBuy,8/1/2022 15:59,4121.75,-25,137.5
cciExit,8/1/2022 15:55,4118.25,-187.5,162.5
cciBuy,8/1/2022 15:46,4122,-187.5,162.5
cciExit,8/1/2022 15:28,4119.5,0,350
cciBuy,8/1/2022 15:28,4119.5,0,350
cciExit,8/1/2022 14:50,4112.75,-62.5,350
cciBuy,8/1/2022 14:49,4114,-62.5,350
cciExit,8/1/2022 14:47,4113.25,-62.5,412.5
cciBuy,8/1/2022 14:47,4114.5,-62.5,412.5
cciExit,8/1/2022 14:02,4105.5,-162.5,475
cciBuy,8/1/2022 13:50,4108.75,-162.5,475
cciExit,8/1/2022 13:43,4110,-112.5,637.5
cciBuy,8/1/2022 13:36,4112.25,-112.5,637.5
cciExit,8/1/2022 13:28,4117,-75,750
cciBuy,8/1/2022 13:24,4118.5,-75,750
cciExit,8/1/2022 13:18,4123.25,-25,825
cciBuy,8/1/2022 13:07,4123.75,-25,825
cciExit,8/1/2022 13:01,4126.5,-200,850
cciBuy,8/1/2022 12:59,4130.5,-200,850
cciExit,8/1/2022 12:55,4130,-137.5,1050
cciBuy,8/1/2022 12:45,4132.75,-137.5,1050
cciExit,8/1/2022 12:41,4130,-162.5,1187.5
cciBuy,8/1/2022 12:39,4133.25,-162.5,1187.5
cciExit,8/1/2022 12:37,4130.75,-162.5,1350
cciBuy,8/1/2022 12:35,4134,-162.5,1350
cciExit,8/1/2022 12:31,4132,50,1512.5
cciBuy,8/1/2022 12:17,4131,50,1512.5
cciExit,8/1/2022 12:12,4133.5,-25,1462.5
cciBuy,8/1/2022 12:12,4134,-25,1462.5
cciExit,8/1/2022 11:55,4139.25,137.5,1487.5
cciBuy,8/1/2022 11:39,4136.5,137.5,1487.5
cciExit,8/1/2022 11:33,4136,50,1350
cciBuy,8/1/2022 11:22,4135,50,1350
cciExit,8/1/2022 11:16,4135.5,-125,1300
cciBuy,8/1/2022 11:09,4138,-125,1300
cciExit,8/1/2022 11:02,4141.75,1112.5,1425
cciBuy,8/1/2022 10:31,4119.5,1112.5,1425
cciExit,8/1/2022 10:25,4119.5,-312.5,312.5
cciBuy,8/1/2022 10:24,4125.75,-312.5,312.5
cciExit,8/1/2022 10:16,4134,1450,625
cciBuy,8/1/2022 9:36,4105,1450,625
cciExit,8/1/2022 9:32,4102.75,-187.5,-825
cciBuy,8/1/2022 9:24,4106.5,-187.5,-825
cciExit,8/1/2022 9:17,4104.5,-12.5,-637.5
cciBuy,8/1/2022 9:06,4104.75,-12.5,-637.5
cciExit,8/1/2022 8:58,4107,-112.5,-625
cciBuy,8/1/2022 8:57,4109.25,-112.5,-625
cciExit,8/1/2022 8:47,4114.5,-137.5,-512.5
cciBuy,8/1/2022 8:45,4117.25,-137.5,-512.5
cciExit,8/1/2022 8:40,4116.25,-112.5,-375
cciBuy,8/1/2022 8:38,4118.5,-112.5,-375
cciExit,8/1/2022 8:35,4117.25,-50,-262.5
cciBuy,8/1/2022 8:35,4118.25,-50,-262.5
cciExit,8/1/2022 8:32,4117.25,-100,-212.5
cciBuy,8/1/2022 8:30,4119.25,-100,-212.5
cciExit,8/1/2022 8:18,4121,-50,-112.5
cciBuy,8/1/2022 8:14,4122,-50,-112.5
cciExit,8/1/2022 8:11,4121.5,-75,-62.5
cciBuy,8/1/2022 8:11,4123,-75,-62.5
cciExit,8/1/2022 8:02,4127,-50,12.5
cciBuy,8/1/2022 8:02,4128,-50,12.5
cciExit,8/1/2022 7:54,4129.5,125,62.5
cciBuy,8/1/2022 7:38,4127,125,62.5
cciExit,8/1/2022 7:33,4127.25,175,-62.5
cciBuy,8/1/2022 6:52,4123.75,175,-62.5
cciExit,8/1/2022 6:47,4123.75,-25,-237.5
cciBuy,8/1/2022 6:47,4124.25,-25,-237.5
cciExit,8/1/2022 6:31,4123.5,-50,-212.5
cciBuy,8/1/2022 6:25,4124.5,-50,-212.5
cciExit,8/1/2022 6:22,4123.75,-25,-162.5
cciBuy,8/1/2022 6:17,4124.25,-25,-162.5
cciExit,8/1/2022 6:16,4123.75,-62.5,-137.5
cciBuy,8/1/2022 6:14,4125,-62.5,-137.5
cciExit,8/1/2022 5:54,4124.75,125,-75
cciBuy,8/1/2022 5:31,4122.25,125,-75
cciExit,8/1/2022 5:29,4121.5,162.5,-200
cciBuy,8/1/2022 4:53,4118.25,162.5,-200
cciExit,8/1/2022 4:42,4121.5,-37.5,-362.5
cciBuy,8/1/2022 4:30,4122.25,-37.5,-362.5
cciExit,8/1/2022 4:24,4122.5,-62.5,-325
cciBuy,8/1/2022 4:22,4123.75,-62.5,-325
cciExit,8/1/2022 4:20,4122.5,-50,-262.5
cciBuy,8/1/2022 4:16,4123.5,-50,-262.5
cciExit,8/1/2022 4:13,4123.5,-37.5,-212.5
cciBuy,8/1/2022 4:00,4124.25,-37.5,-212.5
cciExit,8/1/2022 3:58,4123.25,-50,-175
cciBuy,8/1/2022 3:56,4124.25,-50,-175
cciExit,8/1/2022 3:46,4125.25,187.5,-125
cciBuy,8/1/2022 3:19,4121.5,187.5,-125
cciExit,8/1/2022 3:15,4120.5,275,-312.5
cciBuy,8/1/2022 2:40,4115,275,-312.5
cciExit,8/1/2022 2:37,4114.25,-50,-587.5
cciBuy,8/1/2022 2:35,4115.25,-50,-587.5
cciExit,8/1/2022 2:31,4114.5,-50,-537.5
cciBuy,8/1/2022 2:28,4115.5,-50,-537.5
cciExit,8/1/2022 2:24,4115.5,-12.5,-487.5
cciBuy,8/1/2022 2:24,4115.75,-12.5,-487.5
cciExit,8/1/2022 2:21,4115.75,-50,-475
cciBuy,8/1/2022 2:21,4116.75,-50,-475
cciExit,8/1/2022 2:10,4116.25,237.5,-425
cciBuy,8/1/2022 1:45,4111.5,237.5,-425
cciExit,8/1/2022 1:36,4114.5,0,-662.5
cciBuy,8/1/2022 1:23,4114.5,0,-662.5
cciExit,8/1/2022 0:47,4114.75,-12.5,-662.5
cciBuy,8/1/2022 0:42,4115,-12.5,-662.5
cciExit,8/1/2022 0:33,4115.5,87.5,-650
cciBuy,8/1/2022 0:12,4113.75,87.5,-650
cciExit,7/31/2022 23:53,4113,-37.5,-737.5
cciBuy,7/31/2022 23:52,4113.75,-37.5,-737.5
cciExit,7/31/2022 23:45,4114,37.5,-700
cciBuy,7/31/2022 23:31,4113.25,37.5,-700
cciExit,7/31/2022 23:25,4114.25,0,-737.5
cciBuy,7/31/2022 23:25,4114.25,0,-737.5
cciExit,7/31/2022 23:16,4117.25,-37.5,-737.5
cciBuy,7/31/2022 23:15,4118,-37.5,-737.5
cciExit,7/31/2022 23:12,4117.75,-50,-700
cciBuy,7/31/2022 23:11,4118.75,-50,-700
cciExit,7/31/2022 22:37,4118.75,62.5,-650
cciBuy,7/31/2022 22:20,4117.5,62.5,-650
cciExit,7/31/2022 22:11,4117.5,0,-712.5
cciBuy,7/31/2022 22:11,4117.5,0,-712.5
cciExit,7/31/2022 22:07,4117.75,-25,-712.5
cciBuy,7/31/2022 21:52,4118.25,-25,-712.5
cciExit,7/31/2022 21:43,4118.25,-75,-687.5
cciBuy,7/31/2022 21:33,4119.75,-75,-687.5
cciExit,7/31/2022 21:30,4117.75,62.5,-612.5
cciBuy,7/31/2022 21:09,4116.5,62.5,-612.5
cciExit,7/31/2022 21:01,4116.5,-37.5,-675
cciBuy,7/31/2022 21:01,4117.25,-37.5,-675
cciExit,7/31/2022 20:55,4117.75,-25,-637.5
cciBuy,7/31/2022 20:42,4118.25,-25,-637.5
cciExit,7/31/2022 20:38,4117,-62.5,-612.5
cciBuy,7/31/2022 20:37,4118.25,-62.5,-612.5
cciExit,7/31/2022 20:35,4117.25,-12.5,-550
cciBuy,7/31/2022 20:35,4117.5,-12.5,-550
cciExit,7/31/2022 20:10,4114.5,-87.5,-537.5
cciBuy,7/31/2022 20:08,4116.25,-87.5,-537.5
cciExit,7/31/2022 20:00,4116.5,-50,-450
cciBuy,7/31/2022 19:50,4117.5,-50,-450
cciExit,7/31/2022 19:45,4118.5,-12.5,-400
cciBuy,7/31/2022 19:30,4118.75,-12.5,-400
cciExit,7/31/2022 19:02,4114,-100,-387.5
cciBuy,7/31/2022 19:00,4116,-100,-387.5
cciExit,7/31/2022 18:58,4114,-50,-287.5
cciBuy,7/31/2022 18:51,4115,-50,-287.5
cciExit,7/31/2022 18:44,4116.5,-87.5,-237.5
cciBuy,7/31/2022 18:38,4118.25,-87.5,-237.5
cciExit,7/31/2022 18:32,4116.5,-75,-150
cciBuy,7/31/2022 18:26,4118,-75,-150
cciExit,7/31/2022 18:16,4121.5,-75,-75
cciBuy,7/31/2022 18:16,4123,-75,-75
